award_year,season,player,nationality,position,squad,league,nineties,tackles_won,interceptions,blocks,clearances,prog_passes,tackle_pct,aerial_win_pct,psxg_net,save_pct
2024,2324,Florent Muslija,KVX,"MF,FW",Freiburg,Bundesliga,1.2,4,0,1,2,13.0,40.0,50.0,,
2024,2324,Attila Szalai,HUN,DF,Freiburg,Bundesliga,1.1,1,1,5,11,5.0,50.0,50.0,,
2024,2324,Kenneth Schmidt,GER,DF,Freiburg,Bundesliga,0.8,2,1,1,2,4.0,50.0,50.0,,
2024,2324,Maximilian Breunig,GER,FW,Freiburg,Bundesliga,0.1,0,0,1,0,0.0,0.0,25.0,,
2024,2324,Fabian Rüdlin,GER,MF,Freiburg,Bundesliga,0.1,0,0,0,0,1.0,0.0,0.0,,
2024,2324,Ohis Felix Uduokhai,GER,DF,Augsburg,Bundesliga,32.5,21,46,45,178,101.0,64.0,62.0,,
2024,2324,Ermedin Demirović,BIH,"FW,MF",Augsburg,Bundesliga,31.9,14,11,28,26,60.0,30.0,36.4,,
2024,2324,Finn Dahmen,GER,GK,Augsburg,Bundesliga,31.0,0,0,0,17,3.0,33.3,66.7,-0.7,71.5
2024,2324,Phillip Tietz,GER,FW,Augsburg,Bundesliga,26.5,14,6,17,35,51.0,40.0,45.7,,
2024,2324,Jeffrey Gouweleeuw,NED,DF,Augsburg,Bundesliga,28.8,23,35,44,108,143.0,64.0,57.1,,
2024,2324,Ruben Vargas,SUI,"MF,FW",Augsburg,Bundesliga,21.8,10,7,19,17,77.0,40.0,39.6,,
2024,2324,Elvis Rexhbeçaj,GER,MF,Augsburg,Bundesliga,22.1,19,20,32,20,91.0,50.0,50.9,,
2024,2324,Kevin Mbabu,SUI,DF,Augsburg,Bundesliga,22.7,39,24,29,48,84.0,57.5,63.4,,
2024,2324,Mads Pedersen,DEN,DF,Augsburg,Bundesliga,19.8,39,19,20,46,66.0,54.5,30.3,,
2024,2324,Iago,BRA,DF,Augsburg,Bundesliga,18.0,17,18,39,43,54.0,51.5,52.6,,
2024,2324,Fredrik Jensen,FIN,"MF,FW",Augsburg,Bundesliga,14.9,11,12,30,21,46.0,50.0,53.3,,
2024,2324,Niklas Dorsch,GER,MF,Augsburg,Bundesliga,15.4,24,16,15,27,47.0,39.4,33.3,,
2024,2324,Arne Engels,BEL,"MF,DF",Augsburg,Bundesliga,15.6,18,15,23,21,52.0,41.4,38.7,,
2024,2324,Kristijan Jakić,CRO,MF,Augsburg,Bundesliga,11.7,14,20,13,15,56.0,45.5,52.0,,
2024,2324,Arne Maier,GER,MF,Augsburg,Bundesliga,11.1,9,6,19,11,64.0,35.7,60.0,,
2024,2324,Maximilian Bauer,GER,DF,Augsburg,Bundesliga,9.0,12,11,14,30,25.0,52.9,50.0,,
2024,2324,Tim Breithaupt,GER,MF,Augsburg,Bundesliga,7.0,11,8,15,10,21.0,61.9,61.1,,
2024,2324,Robert Gumny,POL,DF,Augsburg,Bundesliga,5.3,5,7,13,15,18.0,20.0,60.0,,
2024,2324,Sven Michel,GER,"FW,MF",Augsburg,Bundesliga,6.5,5,0,1,4,14.0,28.6,37.5,,
2024,2324,Patric Pfeiffer,GER,DF,Augsburg,Bundesliga,5.7,7,11,10,21,19.0,83.3,62.5,,
2024,2324,Dion Drena Beljo,CRO,"FW,MF",Augsburg,Bundesliga,6.5,0,1,8,4,20.0,0.0,54.5,,
2024,2324,Tomáš Koubek,CZE,GK,Augsburg,Bundesliga,3.0,0,0,0,1,0.0,0.0,0.0,-1.3,68.0
2024,2324,Mergim Berisha,GER,FW,Augsburg,Bundesliga,1.4,0,0,1,3,1.0,0.0,66.7,,
2024,2324,Mert Kömür,GER,"MF,DF",Augsburg,Bundesliga,1.3,3,0,0,1,4.0,60.0,0.0,,
2024,2324,Pep Biel,ESP,"MF,FW",Augsburg,Bundesliga,3.2,3,2,2,2,16.0,33.3,50.0,,
2024,2324,Irvin Cardona,FRA,"MF,DF",Augsburg,Bundesliga,0.6,1,0,1,1,2.0,33.3,33.3,,
2024,2324,Masaya Okugawa,JPN,"FW,DF",Augsburg,Bundesliga,0.4,0,0,0,2,1.0,0.0,100.0,,
2024,2324,Nathanael Mbuku,FRA,FW,Augsburg,Bundesliga,0.1,0,0,1,0,1.0,0.0,0.0,,
2024,2324,Mahmut Kücüksahin,TUR,MF,Augsburg,Bundesliga,0.0,0,0,0,0,0.0,0.0,0.0,,
2024,2324,Jonas Wind,DEN,FW,Wolfsburg,Bundesliga,29.5,10,3,13,21,88.0,41.2,51.4,,
2024,2324,Maximilian Arnold,GER,MF,Wolfsburg,Bundesliga,27.8,31,24,23,60,143.0,49.1,31.8,,
2024,2324,Joakim Mæhle,DEN,"DF,MF",Wolfsburg,Bundesliga,27.2,39,29,43,65,119.0,64.1,47.8,,
2024,2324,Maxence Lacroix,FRA,DF,Wolfsburg,Bundesliga,26.2,29,24,35,121,79.0,70.7,56.1,,
2024,2324,Koen Casteels,BEL,GK,Wolfsburg,Bundesliga,25.0,1,0,0,16,1.0,66.7,100.0,-0.6,67.8
2024,2324,Lovro Majer,CRO,"MF,FW",Wolfsburg,Bundesliga,23.4,18,12,20,13,124.0,38.7,37.9,,
2024,2324,Ridle Baku,GER,"DF,MF",Wolfsburg,Bundesliga,22.4,20,21,27,45,85.0,45.7,43.8,,
2024,2324,Moritz Jenz,GER,DF,Wolfsburg,Bundesliga,19.4,24,26,29,94,47.0,66.7,68.6,,
2024,2324,Mattias Svanberg,SWE,MF,Wolfsburg,Bundesliga,19.1,17,21,25,28,84.0,31.6,64.5,,
2024,2324,Cedric Zesiger,SUI,DF,Wolfsburg,Bundesliga,18.2,9,15,32,88,81.0,45.5,70.9,,
2024,2324,Yannick Gerhardt,GER,"MF,DF",Wolfsburg,Bundesliga,18.1,20,7,15,35,49.0,28.1,50.9,,
2024,2324,Sebastiaan Bornauw,BEL,DF,Wolfsburg,Bundesliga,15.9,12,18,21,81,41.0,68.4,54.7,,
2024,2324,Kevin Paredes,USA,"FW,MF",Wolfsburg,Bundesliga,15.9,21,23,27,26,50.0,58.8,41.7,,
2024,2324,Aster Vranckx,BEL,MF,Wolfsburg,Bundesliga,12.8,15,14,17,29,48.0,53.6,71.4,,
2024,2324,Václav Černý,CZE,"FW,MF",Wolfsburg,Bundesliga,10.2,3,8,13,6,37.0,14.3,14.3,,
2024,2324,Tiago Tomás,POR,"FW,MF",Wolfsburg,Bundesliga,11.5,2,3,13,9,17.0,16.7,51.7,,
2024,2324,Rogério,BRA,DF,Wolfsburg,Bundesliga,10.1,6,5,16,23,57.0,71.4,33.3,,
2024,2324,Pavao Pervan,AUT,GK,Wolfsburg,Bundesliga,9.0,0,0,0,4,0.0,0.0,100.0,-4.5,52.8
2024,2324,Patrick Wimmer,AUT,"FW,MF",Wolfsburg,Bundesliga,6.5,5,3,14,7,15.0,44.4,59.1,,
2024,2324,Kevin Behrens,GER,FW,Wolfsburg,Bundesliga,6.8,1,3,9,6,17.0,0.0,55.2,,
2024,2324,Jakub Kamiński,POL,"FW,MF",Wolfsburg,Bundesliga,5.3,5,2,3,5,18.0,50.0,25.0,,
2024,2324,Kilian Fischer,GER,"DF,MF",Wolfsburg,Bundesliga,3.2,6,1,8,12,6.0,40.0,0.0,,
2024,2324,Nicolas Cozza,FRA,DF,Wolfsburg,Bundesliga,3.1,6,4,3,6,16.0,28.6,25.0,,
2024,2324,Amin Sarr,SWE,"FW,MF",Wolfsburg,Bundesliga,4.3,2,2,6,1,12.0,50.0,54.2,,
2024,2324,Lukas Nmecha,GER,FW,Wolfsburg,Bundesliga,0.5,1,0,1,0,1.0,0.0,50.0,,
2024,2324,Dženan Pejčinović,GER,FW,Wolfsburg,Bundesliga,0.4,0,0,1,0,0.0,0.0,33.3,,
2024,2324,Bennit Bröger,GER,FW,Wolfsburg,Bundesliga,0.1,0,0,0,0,0.0,0.0,0.0,,
2024,2324,Kofi Amoako,GER,MF,Wolfsburg,Bundesliga,0.0,0,0,0,0,0.0,0.0,0.0,,
2024,2324,Sepp van den Berg,NED,DF,Mainz 05,Bundesliga,31.5,23,43,66,159,95.0,57.7,68.7,,
2024,2324,Robin Zentner,GER,GK,Mainz 05,Bundesliga,30.0,2,1,1,19,1.0,40.0,90.0,2.2,64.8
2024,2324,Leandro Barreiro Martins,LUX,MF,Mainz 05,Bundesliga,29.0,40,36,45,53,93.0,60.0,38.2,,
2024,2324,Anthony Caci,FRA,DF,Mainz 05,Bundesliga,27.6,23,32,43,45,144.0,61.4,50.0,,
2024,2324,Dominik Kohr,GER,"DF,MF",Mainz 05,Bundesliga,24.3,42,43,27,58,99.0,63.2,50.6,,
2024,2324,Lee Jae-sung,KOR,"MF,FW",Mainz 05,Bundesliga,23.5,20,27,22,23,82.0,33.3,34.0,,
2024,2324,Phillipp Mwene,AUT,DF,Mainz 05,Bundesliga,22.2,15,17,27,47,73.0,48.5,50.0,,
2024,2324,Brajan Gruda,GER,"MF,FW",Mainz 05,Bundesliga,18.2,14,5,15,4,71.0,58.3,32.6,,
2024,2324,Jonathan Burkardt,GER,"FW,MF",Mainz 05,Bundesliga,17.1,8,3,16,2,28.0,36.4,15.1,,
2024,2324,Karim Onisiwo,AUT,"FW,MF",Mainz 05,Bundesliga,16.6,8,2,18,7,27.0,54.5,33.7,,
2024,2324,Ludovic Ajorque,FRA,FW,Mainz 05,Bundesliga,15.1,2,4,6,11,21.0,18.2,46.2,,
2024,2324,Nadiem Amiri,GER,MF,Mainz 05,Bundesliga,14.6,14,14,16,18,88.0,68.4,66.7,,
2024,2324,Tom Krauß,GER,MF,Mainz 05,Bundesliga,15.0,33,17,33,28,68.0,36.2,57.7,,
2024,2324,Edimilson Fernandes,SUI,DF,Mainz 05,Bundesliga,14.3,16,22,14,52,53.0,66.7,50.0,,
2024,2324,Silvan Widmer,SUI,DF,Mainz 05,Bundesliga,13.8,10,16,18,37,54.0,60.7,37.3,,
2024,2324,Andreas Hanche-Olsen,NOR,DF,Mainz 05,Bundesliga,11.0,12,11,10,41,19.0,62.5,65.9,,
2024,2324,Danny da Costa,GER,DF,Mainz 05,Bundesliga,9.2,9,16,17,24,40.0,47.4,33.3,,
2024,2324,Stefan Bell,GER,DF,Mainz 05,Bundesliga,7.4,8,6,7,30,23.0,50.0,51.1,,
2024,2324,Marco Richter,GER,"MF,FW",Mainz 05,Bundesliga,8.0,4,2,9,1,30.0,36.4,13.6,,
2024,2324,Josuha Guilavogui,FRA,DF,Mainz 05,Bundesliga,4.5,10,13,13,21,9.0,85.7,53.8,,
2024,2324,Maxim Leitsch,GER,DF,Mainz 05,Bundesliga,4.2,3,4,2,13,7.0,50.0,68.4,,
2024,2324,Daniel Batz,GER,GK,Mainz 05,Bundesliga,4.0,0,0,0,3,0.0,0.0,100.0,-0.6,82.4
2024,2324,Matondo-Merveille Papela,GER,"MF,DF",Mainz 05,Bundesliga,2.9,4,4,1,2,12.0,0.0,36.4,,
2024,2324,Jessic Ngankam,GER,"FW,MF",Mainz 05,Bundesliga,2.0,1,3,3,0,1.0,0.0,22.2,,
2024,2324,Anton Stach,GER,MF,Mainz 05,Bundesliga,1.9,0,2,5,5,8.0,50.0,57.1,,
2024,2324,Aymen Barkok,MAR,"MF,FW",Mainz 05,Bundesliga,3.6,5,2,7,1,16.0,50.0,44.0,,
2024,2324,Nelson Weiper,GER,"FW,MF",Mainz 05,Bundesliga,1.4,1,1,1,0,2.0,66.7,20.0,,
2024,2324,Anwar El Ghazi,NED,"MF,DF",Mainz 05,Bundesliga,0.6,0,0,0,0,4.0,0.0,0.0,,
2024,2324,Marcus Müller,GER,MF,Mainz 05,Bundesliga,0.2,0,0,0,0,1.0,0.0,75.0,,
2024,2324,David Mamutovic,GER,"FW,DF",Mainz 05,Bundesliga,0.1,1,0,0,0,0.0,100.0,0.0,,
2024,2324,Julian Weigl,GER,MF,Gladbach,Bundesliga,30.7,40,48,47,61,105.0,61.2,56.8,,
2024,2324,Nico Elvedi,SUI,DF,Gladbach,Bundesliga,27.6,18,43,40,150,109.0,75.0,61.0,,
2024,2324,Franck Honorat,FRA,"DF,FW",Gladbach,Bundesliga,26.1,13,9,22,35,93.0,55.0,47.2,,
2024,2324,Moritz Nicolas,GER,GK,Gladbach,Bundesliga,27.0,0,0,0,12,0.0,33.3,100.0,-3.9,71.9
2024,2324,Joe Scally,USA,DF,Gladbach,Bundesliga,24.8,28,18,31,78,75.0,57.5,40.7,,
2024,2324,Luca Netz,GER,DF,Gladbach,Bundesliga,24.7,22,22,36,76,81.0,53.5,56.1,,
2024,2324,Rocco Reitz,GER,MF,Gladbach,Bundesliga,23.7,36,44,61,31,110.0,50.9,33.3,,
2024,2324,Maximilian Wöber,AUT,DF,Gladbach,Bundesliga,23.0,31,38,47,111,128.0,58.5,59.5,,
2024,2324,Alassane Pléa,FRA,"FW,MF",Gladbach,Bundesliga,21.3,7,2,11,6,115.0,46.7,35.7,,
2024,2324,Ko Itakura,JPN,"DF,MF",Gladbach,Bundesliga,17.7,21,22,32,62,36.0,61.5,55.9,,
2024,2324,Manu Koné,FRA,MF,Gladbach,Bundesliga,17.3,26,15,22,16,70.0,68.0,46.7,,
2024,2324,Jordan Pefok,USA,FW,Gladbach,Bundesliga,15.8,4,5,12,28,22.0,37.5,51.1,,
2024,2324,Marvin Friedrich,GER,DF,Gladbach,Bundesliga,17.4,15,17,28,87,34.0,60.0,66.1,,
2024,2324,Florian Neuhaus,GER,MF,Gladbach,Bundesliga,13.6,12,14,8,8,74.0,30.8,50.0,,
2024,2324,Nathan N'Goumou,FRA,"FW,MF",Gladbach,Bundesliga,15.4,22,5,22,17,47.0,47.1,20.9,,
2024,2324,Robin Hack,GER,"FW,MF",Gladbach,Bundesliga,15.0,8,14,16,21,46.0,23.5,42.1,,
2024,2324,Stefan Lainer,AUT,"DF,MF",Gladbach,Bundesliga,8.3,16,5,13,28,37.0,58.3,36.8,,
2024,2324,Tomáš Čvančara,CZE,FW,Gladbach,Bundesliga,10.0,3,2,5,8,13.0,33.3,43.4,,
2024,2324,Jonas Omlin,SUI,GK,Gladbach,Bundesliga,7.0,0,0,0,3,0.0,100.0,100.0,-4.7,66.0
2024,2324,Christoph Kramer,GER,MF,Gladbach,Bundesliga,2.8,5,4,7,6,17.0,14.3,50.0,,
2024,2324,Fabio Chiarodia,ITA,DF,Gladbach,Bundesliga,1.7,5,3,2,9,4.0,71.4,62.5,,
2024,2324,Patrick Herrmann,GER,"FW,DF",Gladbach,Bundesliga,1.0,4,1,1,2,6.0,100.0,50.0,,
2024,2324,Grant Ranos,ARM,"MF,FW",Gladbach,Bundesliga,0.5,0,0,0,0,3.0,0.0,16.7,,
2024,2324,Lukas Ullrich,GER,"DF,FW",Gladbach,Bundesliga,0.5,0,0,0,1,0.0,25.0,0.0,,
2024,2324,Shiō Fukuda,JPN,"FW,MF",Gladbach,Bundesliga,0.4,0,1,0,0,0.0,50.0,42.9,,
2024,2324,Tony Jantschke,GER,"DF,MF",Gladbach,Bundesliga,0.3,1,1,2,4,2.0,100.0,50.0,,
2024,2324,Yvandro Borges Sanches,LUX,"MF,FW",Gladbach,Bundesliga,0.2,0,0,0,0,0.0,0.0,0.0,,
2024,2324,Frederik Rønnow,DEN,GK,Union Berlin,Bundesliga,33.0,1,1,0,20,1.0,0.0,90.9,-3.3,68.5
2024,2324,Diogo Leite,POR,DF,Union Berlin,Bundesliga,30.0,36,47,48,155,121.0,49.0,61.7,,
2024,2324,Robin Gosens,GER,"DF,MF",Union Berlin,Bundesliga,25.4,44,36,52,75,97.0,68.2,57.7,,
2024,2324,Danilho Doekhi,NED,DF,Union Berlin,Bundesliga,24.0,23,38,46,111,65.0,71.4,55.8,,
2024,2324,Robin Knoche,GER,DF,Union Berlin,Bundesliga,21.3,22,13,27,73,71.0,63.3,52.9,,
2024,2324,Christopher Trimmel,AUT,DF,Union Berlin,Bundesliga,18.3,15,13,16,57,86.0,39.4,56.5,,
2024,2324,Lucas Tousart,FRA,MF,Union Berlin,Bundesliga,17.5,20,25,32,41,51.0,45.9,50.0,,
2024,2324,Rani Khedira,GER,MF,Union Berlin,Bundesliga,14.9,22,22,12,38,35.0,65.4,51.4,,
2024,2324,Kevin Volland,GER,"FW,MF",Union Berlin,Bundesliga,14.9,9,6,8,12,48.0,40.0,35.9,,
2024,2324,Kevin Vogt,GER,DF,Union Berlin,Bundesliga,14.7,9,7,22,72,41.0,50.0,57.7,,
2024,2324,Benedict Hollerbach,GER,"FW,MF",Union Berlin,Bundesliga,14.2,11,4,28,3,39.0,31.8,33.3,,
2024,2324,Josip Juranović,CRO,DF,Union Berlin,Bundesliga,14.4,14,12,17,27,52.0,47.6,42.9,,
2024,2324,Brenden Aaronson,USA,"MF,FW",Union Berlin,Bundesliga,14.1,18,2,26,4,56.0,50.0,44.8,,
2024,2324,Kevin Behrens,GER,FW,Union Berlin,Bundesliga,14.0,10,6,7,19,45.0,25.0,53.2,,
2024,2324,Janik Haberer,GER,"MF,DF",Union Berlin,Bundesliga,13.6,24,12,21,18,47.0,48.9,51.3,,
2024,2324,András Schäfer,HUN,MF,Union Berlin,Bundesliga,13.5,16,20,25,25,59.0,55.0,47.8,,
2024,2324,Alex Král,CZE,MF,Union Berlin,Bundesliga,15.2,14,11,15,30,44.0,40.0,48.5,,
2024,2324,Aïssa Laïdouni,TUN,MF,Union Berlin,Bundesliga,11.9,12,12,26,14,56.0,33.3,46.2,,
2024,2324,Jérôme Roussillon,FRA,DF,Union Berlin,Bundesliga,8.4,9,5,13,26,38.0,66.7,52.9,,
2024,2324,David Datro Fofana,CIV,"FW,MF",Union Berlin,Bundesliga,7.6,7,0,4,5,14.0,44.4,37.0,,
2024,2324,Sheraldo Becker,SUR,"FW,MF",Union Berlin,Bundesliga,7.2,3,0,2,2,20.0,0.0,0.0,,
2024,2324,Yorbe Vertessen,BEL,"FW,MF",Union Berlin,Bundesliga,6.6,2,1,8,3,13.0,25.0,17.4,,
2024,2324,Leonardo Bonucci,ITA,DF,Union Berlin,Bundesliga,5.1,5,7,5,16,21.0,100.0,41.7,,
2024,2324,Mikkel Kaufmann,DEN,FW,Union Berlin,Bundesliga,5.4,3,1,12,4,11.0,30.0,43.3,,
2024,2324,Paul Jaeckel,GER,DF,Union Berlin,Bundesliga,2.6,2,4,3,7,14.0,55.6,71.4,,
2024,2324,Alexander Schwolow,GER,GK,Union Berlin,Bundesliga,1.0,0,0,0,2,0.0,0.0,0.0,-0.8,66.7
2024,2324,Chris Bedia,CIV,"FW,MF",Union Berlin,Bundesliga,1.6,1,0,3,2,1.0,0.0,30.0,,
2024,2324,Aljoscha Kemlein,GER,MF,Union Berlin,Bundesliga,0.3,0,0,1,0,0.0,0.0,0.0,,
2024,2324,Jordan Pefok,USA,FW,Union Berlin,Bundesliga,0.3,0,0,1,0,0.0,0.0,0.0,,
2024,2324,Miloš Pantović,SRB,MF,Union Berlin,Bundesliga,0.2,0,0,0,0,0.0,0.0,0.0,,
2024,2324,Manuel Riemann,GER,GK,Bochum,Bundesliga,33.0,1,1,0,25,19.0,50.0,82.4,-7.4,67.0
2024,2324,Bernardo,BRA,DF,Bochum,Bundesliga,32.5,58,55,66,120,127.0,65.2,64.2,,
2024,2324,Kevin Stöger,AUT,MF,Bochum,Bundesliga,29.6,30,19,46,18,283.0,39.7,19.5,,
2024,2324,Anthony Losilla,FRA,MF,Bochum,Bundesliga,28.6,37,25,37,51,100.0,45.1,60.3,,
2024,2324,Takuma Asano,JPN,"FW,MF",Bochum,Bundesliga,22.1,6,4,17,11,32.0,30.4,22.4,,
2024,2324,Erhan Mašović,SRB,"DF,MF",Bochum,Bundesliga,24.7,40,25,32,75,47.0,52.9,39.8,,
2024,2324,Keven Schlotterbeck,GER,DF,Bochum,Bundesliga,24.3,22,33,33,104,93.0,83.3,61.5,,
2024,2324,Ivan Ordets,UKR,DF,Bochum,Bundesliga,20.9,14,31,41,130,44.0,58.8,70.7,,
2024,2324,Patrick Osterhage,GER,MF,Bochum,Bundesliga,20.7,26,27,36,32,64.0,47.2,46.4,,
2024,2324,Matúš Bero,SVK,"MF,FW",Bochum,Bundesliga,18.5,22,12,24,26,48.0,40.6,24.5,,
2024,2324,Philipp Hofmann,GER,FW,Bochum,Bundesliga,17.5,5,4,11,17,36.0,57.1,54.1,,
2024,2324,Moritz Broschinski,GER,FW,Bochum,Bundesliga,13.9,7,0,11,6,10.0,25.0,25.0,,
2024,2324,Maximilian Wittek,GER,"DF,FW",Bochum,Bundesliga,11.9,17,18,12,23,49.0,61.9,36.6,,
2024,2324,Felix Passlack,GER,DF,Bochum,Bundesliga,10.7,14,10,13,21,27.0,58.3,42.9,,
2024,2324,Cristian Gamboa,CRC,DF,Bochum,Bundesliga,13.2,18,15,20,34,33.0,42.4,57.1,,
2024,2324,Christopher Antwi-Adjei,GHA,"FW,MF",Bochum,Bundesliga,13.5,12,2,13,11,28.0,54.5,33.3,,
2024,2324,Tim Oermann,GER,DF,Bochum,Bundesliga,7.9,11,2,15,22,25.0,64.3,36.8,,
2024,2324,Gonçalo Paciência,POR,"FW,MF",Bochum,Bundesliga,7.2,4,0,5,7,21.0,50.0,37.0,,
2024,2324,Lukas Daschner,GER,"MF,FW",Bochum,Bundesliga,6.0,4,2,7,2,17.0,44.4,29.4,,
2024,2324,Philipp Förster,GER,"MF,FW",Bochum,Bundesliga,4.3,5,7,3,3,21.0,33.3,22.2,,
2024,2324,Danilo Soares,BRA,DF,Bochum,Bundesliga,3.9,6,7,6,11,15.0,62.5,36.4,,
2024,2324,Noah Loosli,SUI,DF,Bochum,Bundesliga,3.8,7,7,7,18,6.0,50.0,41.7,,
2024,2324,Moritz-Broni Kwarteng,GHA,FW,Bochum,Bundesliga,3.1,0,2,4,0,6.0,14.3,0.0,,
2024,2324,Andreas Luthe,GER,GK,Bochum,Bundesliga,1.0,0,0,0,1,0.0,0.0,0.0,-0.3,0.0
2024,2324,Simon Zoller,GER,"FW,MF",Bochum,Bundesliga,0.5,0,0,1,0,0.0,0.0,100.0,,
2024,2324,Marvin Schwäbe,GER,GK,Köln,Bundesliga,34.0,0,0,0,10,3.0,100.0,62.5,2.0,66.1
2024,2324,Julian Chabot,GER,DF,Köln,Bundesliga,30.0,42,45,66,145,71.0,59.3,72.7,,
2024,2324,Timo Hübers,GER,DF,Köln,Bundesliga,30.9,47,63,54,168,104.0,61.3,66.9,,
2024,2324,Eric Martel,GER,MF,Köln,Bundesliga,27.3,43,43,65,80,75.0,55.2,56.5,,
2024,2324,Florian Kainz,AUT,"MF,FW",Köln,Bundesliga,24.4,20,13,20,23,124.0,43.6,32.4,,
2024,2324,Dejan Ljubicic,AUT,"MF,FW",Köln,Bundesliga,22.8,27,18,22,11,84.0,46.5,42.1,,
2024,2324,Linton Maina,GER,"FW,MF",Köln,Bundesliga,21.1,15,6,12,12,61.0,32.1,0.0,,
2024,2324,Jan Thielmann,GER,"FW,DF",Köln,Bundesliga,17.5,18,8,31,28,51.0,50.0,42.6,,
2024,2324,Max Finkgräfe,GER,"DF,FW",Köln,Bundesliga,19.5,39,22,35,39,53.0,52.7,46.0,,
2024,2324,Rasmus Carstensen,DEN,"DF,FW",Köln,Bundesliga,18.4,22,20,38,50,52.0,55.4,45.7,,
2024,2324,Denis Huseinbasic,BIH,MF,Köln,Bundesliga,18.1,18,13,26,14,93.0,64.5,50.0,,
2024,2324,Davie Selke,GER,FW,Köln,Bundesliga,14.1,2,0,5,20,17.0,0.0,54.9,,
2024,2324,Faride Alidou,GER,"FW,MF",Köln,Bundesliga,14.2,4,8,23,15,33.0,22.2,39.1,,
2024,2324,Luca Waldschmidt,GER,"MF,FW",Köln,Bundesliga,12.7,12,6,18,8,46.0,31.3,43.8,,
2024,2324,Benno Schmitz,GER,DF,Köln,Bundesliga,12.8,15,7,19,29,70.0,50.0,38.9,,
2024,2324,Leart Paqarada,KVX,DF,Köln,Bundesliga,11.9,11,10,17,30,45.0,50.0,30.0,,
2024,2324,Sargis Adamyan,ARM,"FW,MF",Köln,Bundesliga,8.9,9,5,16,7,18.0,54.5,27.5,,
2024,2324,Steffen Tigges,GER,FW,Köln,Bundesliga,8.1,6,1,4,12,10.0,42.9,48.1,,
2024,2324,Luca Kilian,GER,DF,Köln,Bundesliga,7.1,9,7,12,28,12.0,64.3,58.8,,
2024,2324,Dominique Heintz,GER,DF,Köln,Bundesliga,6.3,5,3,6,28,30.0,66.7,50.0,,
2024,2324,Mark Uth,GER,"MF,FW",Köln,Bundesliga,4.1,4,1,6,2,13.0,33.3,50.0,,
2024,2324,Jacob Christensen,DEN,MF,Köln,Bundesliga,2.4,6,4,8,4,12.0,57.1,0.0,,
2024,2324,Justin Diehl,GER,"FW,MF",Köln,Bundesliga,1.9,0,0,1,0,2.0,0.0,0.0,,
2024,2324,Damion Downs,GER,"FW,MF",Köln,Bundesliga,2.0,1,0,1,1,0.0,50.0,14.3,,
2024,2324,Mathias Olesen,LUX,"MF,FW",Köln,Bundesliga,1.2,0,2,0,2,7.0,0.0,25.0,,
2024,2324,Florian Dietz,GER,"FW,MF",Köln,Bundesliga,0.8,0,0,1,0,0.0,0.0,20.0,,
2024,2324,Marcel Schuhen,GER,GK,Darmstadt 98,Bundesliga,31.0,0,2,0,11,5.0,33.3,80.0,-6.0,62.1
2024,2324,Tim Skarke,GER,"FW,DF",Darmstadt 98,Bundesliga,26.7,16,6,25,20,80.0,35.7,18.0,,
2024,2324,Christoph Klarer,AUT,DF,Darmstadt 98,Bundesliga,26.2,22,21,31,94,64.0,66.7,52.5,,
2024,2324,Fabian Holland,GER,"MF,DF",Darmstadt 98,Bundesliga,20.4,26,24,22,29,87.0,54.1,27.3,,
2024,2324,Matthias Bader,GER,"DF,MF",Darmstadt 98,Bundesliga,20.0,25,25,22,20,67.0,50.8,39.3,,
2024,2324,Matej Maglica,CRO,DF,Darmstadt 98,Bundesliga,18.9,21,22,29,92,62.0,61.1,68.0,,
2024,2324,Luca Pfeiffer,GER,"FW,MF",Darmstadt 98,Bundesliga,18.0,6,2,5,21,37.0,45.5,49.5,,
2024,2324,Marvin Mehlem,GER,MF,Darmstadt 98,Bundesliga,16.5,21,33,21,15,46.0,40.7,50.0,,
2024,2324,Emir Karic,AUT,DF,Darmstadt 98,Bundesliga,19.8,27,13,42,43,115.0,63.6,56.8,,
2024,2324,Fabian Nürnberger,GER,"DF,MF",Darmstadt 98,Bundesliga,16.8,22,17,11,26,70.0,53.7,59.1,,
2024,2324,Klaus Gjasula,ALB,"DF,MF",Darmstadt 98,Bundesliga,15.1,22,19,26,42,70.0,56.7,55.7,,
2024,2324,Oscar Vilhelmsson,SWE,"FW,MF",Darmstadt 98,Bundesliga,15.3,6,3,15,19,7.0,70.0,34.1,,
2024,2324,Tobias Kempe,GER,MF,Darmstadt 98,Bundesliga,15.0,13,9,16,12,44.0,33.3,39.4,,
2024,2324,Bartol Franjić,CRO,MF,Darmstadt 98,Bundesliga,13.7,12,30,12,29,50.0,25.0,47.2,,
2024,2324,Christoph Zimmermann,GER,DF,Darmstadt 98,Bundesliga,13.6,21,21,21,66,34.0,48.7,58.0,,
2024,2324,Jannik Müller,GER,"DF,MF",Darmstadt 98,Bundesliga,12.6,16,17,24,39,31.0,59.3,55.3,,
2024,2324,Julian Justvan,GER,"MF,FW",Darmstadt 98,Bundesliga,11.4,4,11,12,6,56.0,17.6,6.3,,
2024,2324,Mathias Honsak,AUT,"FW,MF",Darmstadt 98,Bundesliga,11.3,7,8,14,25,19.0,30.0,38.5,,
2024,2324,Clemens Riedel,GER,DF,Darmstadt 98,Bundesliga,8.4,13,11,11,26,47.0,62.5,44.0,,
2024,2324,Thomas Isherwood,SWE,DF,Darmstadt 98,Bundesliga,7.1,5,10,10,34,11.0,55.6,57.1,,
